item_id,order_id,product_id,quantity,unit_price
87,141,47,2,212.99
88,125,24,4,117.05
89,141,2,2,355.39
90,156,35,3,195.64
91,18,49,4,65.5
92,50,39,3,448.97
93,245,11,2,280.97
94,71,24,1,117.05
95,213,42,2,493.21
96,181,4,5,478.5
97,218,13,5,182.29
98,18,32,1,100.12
99,175,22,2,414.21
100,107,40,3,276.64
101,52,30,1,144.37
102,188,32,5,100.12
103,239,34,5,357.09
104,251,48,1,264.46
105,41,19,2,461.32
106,28,28,4,61.06
107,111,5,4,54.15
108,63,43,4,468.38
109,7,25,4,62.36
110,24,39,5,448.97
111,123,49,3,65.5
112,127,11,3,280.97
113,89,18,5,220.6
114,152,3,3,170.79
115,96,20,4,326.41
116,269,22,5,414.21
117,5,14,5,231.16
118,93,1,5,65.77
119,152,28,3,61.06
120,264,13,1,182.29
121,146,40,3,276.64
122,7,27,1,212.54
123,122,17,5,492.47
124,249,1,3,65.77
125,45,37,5,116.88
126,36,41,1,390.21
127,22,27,3,212.54
128,214,47,5,212.99
129,219,20,2,326.41
130,12,18,5,220.6
131,90,5,1,54.15
132,163,37,5,116.88
133,209,19,4,461.32
134,39,29,2,94.4
135,150,10,2,419.76
136,184,10,5,419.76
137,122,9,4,20.83
138,217,6,4,332.84
139,153,47,1,212.99
140,70,46,4,445.61
141,242,50,2,249.09
142,133,3,3,170.79
143,62,38,3,244.07
144,5,30,3,144.37
145,70,4,5,478.5
146,137,19,5,461.32
147,21,38,2,244.07
148,249,35,4,195.64
149,98,36,3,269.16
150,283,50,4,249.09
151,234,8,3,169.06
152,228,38,4,244.07
153,219,42,5,493.21
154,279,8,4,169.06
155,275,38,4,244.07
156,104,37,5,116.88
157,276,17,4,492.47
158,71,37,4,116.88
159,3,8,5,169.06
160,199,40,2,276.64
161,51,3,3,170.79
162,49,22,2,414.21
163,247,18,4,220.6
164,76,32,5,100.12
165,61,46,3,445.61
166,60,37,4,116.88
167,270,30,5,144.37
168,142,32,2,100.12
169,185,15,5,302.47
170,259,11,4,280.97
171,8,42,3,493.21
172,276,38,4,244.07
173,13,34,3,357.09
174,190,30,3,144.37
175,293,16,5,239.1
176,234,39,5,448.97
177,281,45,1,445.41
178,194,29,1,94.4
179,293,19,3,461.32
180,160,41,5,390.21
181,110,30,3,144.37
182,92,36,1,269.16
183,142,28,2,61.06
184,163,50,1,249.09
185,265,41,2,390.21
186,103,25,4,62.36
187,138,32,5,100.12
188,141,28,1,61.06
189,3,45,4,445.41
190,66,27,3,212.54
191,100,11,4,280.97
192,216,36,2,269.16
193,134,22,2,414.21
194,217,29,2,94.4
195,25,11,3,280.97
196,162,36,1,269.16
197,165,16,1,239.1
198,33,39,3,448.97
199,60,6,4,332.84
200,136,47,1,212.99
201,175,35,4,195.64
202,216,39,4,448.97
203,50,16,3,239.1
204,64,2,3,355.39
205,47,28,2,61.06
206,231,30,3,144.37
207,77,12,3,391.46
208,221,30,3,144.37
209,70,9,5,20.83
210,60,5,2,54.15
211,224,47,2,212.99
212,105,7,1,187.2
213,259,20,2,326.41
214,298,20,4,326.41
215,163,11,2,280.97
216,228,47,4,212.99
217,286,12,5,391.46
218,283,43,2,468.38
219,247,24,1,117.05
220,270,13,4,182.29
221,215,45,1,445.41
222,217,6,4,332.84
223,86,9,5,20.83
224,245,40,4,276.64
225,300,47,3,212.99
226,8,3,2,170.79
227,131,17,2,492.47
228,86,10,5,419.76
229,67,31,2,450.89
230,219,16,5,239.1
231,175,44,2,339.68
232,274,3,2,170.79
233,261,40,4,276.64
234,70,38,5,244.07
235,238,43,4,468.38
236,117,30,5,144.37
237,200,25,2,62.36
238,72,15,4,302.47
239,281,17,3,492.47
240,292,38,3,244.07
241,95,11,5,280.97
242,296,31,1,450.89
243,228,45,1,445.41
244,203,5,5,54.15
245,113,10,4,419.76
246,105,23,5,443.44
247,141,11,1,280.97
248,137,7,3,187.2
249,276,2,3,355.39
250,218,45,5,445.41
251,112,35,1,195.64
252,47,49,5,65.5
253,244,38,3,244.07
254,45,15,3,302.47
255,118,14,4,231.16
256,34,25,2,62.36
257,218,23,5,443.44
258,47,8,5,169.06
259,192,28,1,61.06
260,83,20,1,326.41
261,248,49,4,65.5
262,3,29,2,94.4
263,44,30,1,144.37
264,17,6,5,332.84
265,206,22,2,414.21
266,199,2,2,355.39
267,62,39,1,448.97
268,17,5,5,54.15
269,150,25,3,62.36
270,208,23,1,443.44
271,176,24,3,117.05
272,58,32,4,100.12
273,138,44,5,339.68
274,215,12,5,391.46
275,181,18,5,220.6
276,265,17,4,492.47
277,23,34,5,357.09
278,237,27,4,212.54
279,120,24,4,117.05
280,51,18,2,220.6
281,144,22,1,414.21
282,169,25,2,62.36
283,239,18,1,220.6
284,264,44,5,339.68
285,277,24,4,117.05
286,166,2,1,355.39
287,246,24,2,117.05
288,28,17,2,492.47
289,38,4,2,478.5
290,298,46,5,445.61
291,265,20,5,326.41
292,143,21,3,434.83
293,146,24,3,117.05
294,14,47,3,212.99
295,38,46,5,445.61
296,67,26,3,361.72
297,264,5,3,54.15
298,72,2,5,355.39
299,147,29,3,94.4
300,1,46,4,445.61
301,34,30,3,144.37
302,186,6,4,332.84
303,110,31,4,450.89
304,180,39,4,448.97
305,177,1,2,65.77
306,135,38,5,244.07
307,20,37,3,116.88
308,89,9,4,20.83
309,232,9,4,20.83
310,72,3,5,170.79
311,156,48,3,264.46
312,250,8,4,169.06
313,229,49,2,65.5
314,112,8,5,169.06
315,191,8,5,169.06
316,119,12,1,391.46
317,12,2,3,355.39
318,159,6,3,332.84
319,180,37,3,116.88
320,272,38,4,244.07
321,109,33,1,241.96
322,220,45,1,445.41
323,93,19,2,461.32
324,197,19,2,461.32
325,56,1,5,65.77
326,236,27,2,212.54
327,89,30,2,144.37
328,104,19,3,461.32
329,137,1,1,65.77
330,31,16,5,239.1
331,201,42,5,493.21
332,214,21,3,434.83
333,224,38,2,244.07
334,186,9,1,20.83
335,71,6,4,332.84
336,225,18,3,220.6
337,262,42,1,493.21
338,93,32,3,100.12
339,16,40,1,276.64
340,77,35,2,195.64
341,102,36,1,269.16
342,150,25,3,62.36
343,153,35,1,195.64
344,161,50,1,249.09
345,201,32,5,100.12
346,256,47,4,212.99
347,59,37,1,116.88
348,83,24,5,117.05
349,4,32,5,100.12
350,34,28,1,61.06
351,235,38,2,244.07
352,128,39,1,448.97
353,241,5,4,54.15
354,228,11,4,280.97
355,231,37,4,116.88
356,299,12,3,391.46
357,143,7,3,187.2
358,148,16,1,239.1
359,183,42,3,493.21
360,206,39,3,448.97
361,227,18,3,220.6
362,208,42,1,493.21
363,251,31,4,450.89
364,236,32,5,100.12
365,59,15,1,302.47
366,198,7,5,187.2
367,259,2,1,355.39
368,192,47,3,212.99
369,104,30,4,144.37
370,3,20,4,326.41
371,240,26,2,361.72
372,176,35,5,195.64
373,257,39,1,448.97
374,241,46,2,445.61
375,178,36,1,269.16
376,107,34,4,357.09
377,217,10,5,419.76
378,76,47,1,212.99
379,278,23,4,443.44
380,263,38,5,244.07
381,10,8,1,169.06
382,210,28,3,61.06
383,288,1,2,65.77
384,176,20,5,326.41
385,112,49,2,65.5
386,228,37,2,116.88
387,19,23,4,443.44
388,75,31,1,450.89
389,92,7,1,187.2
390,23,24,2,117.05
391,142,12,3,391.46
392,36,10,5,419.76
393,162,21,4,434.83
394,128,9,3,20.83
395,4,9,4,20.83
396,5,10,3,419.76
397,166,46,2,445.61
398,265,32,5,100.12
399,47,46,4,445.61
400,135,49,4,65.5
401,34,34,2,357.09
402,256,7,1,187.2
403,50,17,2,492.47
404,190,12,3,391.46
405,138,24,2,117.05
406,159,16,4,239.1
407,186,21,2,434.83
408,91,48,3,264.46
409,126,46,3,445.61
410,68,25,1,62.36
411,230,23,3,443.44
412,203,14,4,231.16
413,168,21,3,434.83
414,27,36,2,269.16
415,292,9,4,20.83
416,244,16,5,239.1
417,112,45,2,445.41
418,34,44,3,339.68
419,65,33,5,241.96
420,237,13,5,182.29
421,207,14,5,231.16
422,127,37,1,116.88
423,3,6,1,332.84
424,109,13,4,182.29
425,202,40,2,276.64
426,183,18,2,220.6
427,93,43,1,468.38
428,227,43,2,468.38
429,133,10,4,419.76
430,132,6,5,332.84
431,283,22,2,414.21
432,45,9,5,20.83
433,232,50,1,249.09
434,93,50,1,249.09
435,35,49,2,65.5
436,276,5,2,54.15
437,277,21,1,434.83
438,35,47,1,212.99
439,15,23,4,443.44
440,70,23,2,443.44
441,272,7,5,187.2
442,219,45,3,445.41
443,268,10,2,419.76
444,213,8,5,169.06
445,211,12,4,391.46
446,84,5,5,54.15
447,100,42,2,493.21
448,41,41,2,390.21
449,172,38,3,244.07
450,174,40,2,276.64
451,136,24,3,117.05
452,149,46,2,445.61
453,69,36,1,269.16
454,123,41,5,390.21
455,232,33,5,241.96
456,284,47,1,212.99
457,25,30,2,144.37
458,164,40,3,276.64
459,285,36,3,269.16
460,191,44,5,339.68
461,250,45,1,445.41
462,68,14,2,231.16
463,292,9,3,20.83
464,233,45,4,445.41
465,260,35,3,195.64
466,190,29,4,94.4
467,166,15,2,302.47
468,15,11,3,280.97
469,114,39,2,448.97
470,200,20,1,326.41
471,227,49,2,65.5
472,104,8,2,169.06
473,194,41,2,390.21
474,6,40,1,276.64
475,51,36,1,269.16
476,38,34,5,357.09
477,264,31,3,450.89
478,217,41,2,390.21
479,260,37,2,116.88
480,146,1,5,65.77
481,272,20,4,326.41
482,115,2,5,355.39
483,38,20,1,326.41
484,54,26,1,361.72
485,79,45,3,445.41
486,274,18,5,220.6
487,106,29,1,94.4
488,209,20,3,326.41
489,172,17,3,492.47
490,140,3,5,170.79
491,50,12,5,391.46
492,286,25,4,62.36
493,160,42,2,493.21
494,256,8,5,169.06
495,115,7,5,187.2
496,98,40,5,276.64
497,226,15,3,302.47
498,123,12,4,391.46
499,228,49,3,65.5
500,144,43,4,468.38
501,164,38,2,244.07
502,181,7,5,187.2
503,57,13,5,182.29
504,76,6,1,332.84
505,119,8,5,169.06
506,152,6,3,332.84
507,81,3,1,170.79
508,241,49,3,65.5
509,297,20,1,326.41
510,178,36,5,269.16
511,183,12,4,391.46
512,51,45,1,445.41
513,194,23,4,443.44
514,99,14,1,231.16
515,13,47,2,212.99
516,100,42,1,493.21
517,146,9,2,20.83
518,219,27,2,212.54
519,161,18,2,220.6
520,127,15,1,302.47
521,110,46,1,445.61
522,146,27,3,212.54
523,212,46,3,445.61
524,124,31,3,450.89
525,11,4,5,478.5
526,77,27,5,212.54
527,291,30,1,144.37
528,193,27,4,212.54
529,73,7,5,187.2
530,300,25,4,62.36
531,58,14,2,231.16
532,37,21,3,434.83
533,14,27,3,212.54
534,55,21,3,434.83
535,72,19,4,461.32
536,272,39,1,448.97
537,143,45,4,445.41
538,216,22,5,414.21
539,71,8,5,169.06
540,10,49,3,65.5
541,149,50,4,249.09
542,272,19,2,461.32
543,244,46,5,445.61
544,47,16,4,239.1
545,92,27,5,212.54
546,79,21,1,434.83
547,192,27,2,212.54
548,225,8,2,169.06
549,196,35,3,195.64
550,155,1,5,65.77
551,240,2,5,355.39
552,244,46,3,445.61
553,126,9,3,20.83
554,91,50,2,249.09
555,24,3,3,170.79
556,147,31,3,450.89
557,161,29,3,94.4
558,155,17,5,492.47
559,140,12,1,391.46
560,256,2,4,355.39
561,110,36,2,269.16
562,12,9,1,20.83
563,82,49,4,65.5
564,20,14,3,231.16
565,95,16,5,239.1
566,174,12,3,391.46
567,243,12,3,391.46
568,259,21,3,434.83
569,249,40,1,276.64
570,49,13,1,182.29
571,32,41,2,390.21
572,244,19,4,461.32
573,20,12,2,391.46
574,157,17,1,492.47
575,34,12,4,391.46
576,272,44,1,339.68
577,296,47,3,212.99
578,84,48,3,264.46
579,224,14,2,231.16
580,14,5,5,54.15
581,125,13,2,182.29
582,133,14,1,231.16
583,71,27,3,212.54
584,276,17,3,492.47
585,2,10,5,419.76
586,1,25,3,62.36
587,75,9,5,20.83
588,87,4,2,478.5
589,140,18,3,220.6
590,232,4,4,478.5
591,129,35,5,195.64
592,189,40,1,276.64
593,162,50,2,249.09
594,34,27,5,212.54
595,10,24,1,117.05
596,116,34,3,357.09
597,275,8,1,169.06
598,213,1,3,65.77
599,120,41,5,390.21
600,119,50,1,249.09
